module	n	contrast	omnibus_F	omnibus_p_F	omnibus_BH_q_F1	F1_gate_pass	estimate	d	d_ci_lo	d_ci_hi	perm_p	BH_q_F2	b3_category
M1	506	C1	14.875559180334312	2.733528123234674e-09	2.733528123234674e-09	True	0.06827867289896705	0.5196222015502858	0.30610038432529696	0.7429774292832529	0.0004997501249375312	0.0014992503748125937	CAT1_ENRICHMENT
M1	506	C2	14.875559180334312	2.733528123234674e-09	2.733528123234674e-09	True	-0.04345661394943612	-0.3307185165379579	-0.6139114978600059	-0.06357569111142823	0.005497251374312844	0.008245877061469266	DESCRIPTIVE
M1	506	C3	14.875559180334312	2.733528123234674e-09	2.733528123234674e-09	True	0.03390159507949386	0.25800181408533845	-0.0587499504429752	0.5670833951383664	0.11894052973513243	0.11894052973513243	DESCRIPTIVE
